# BLASTN 2.12.0+
# Query: MDDBOTU000001
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000366	SH1215779.08FU_UDB0122298_reps	95.437	1.21e-116	263	87
MDDBOTU000366	SH1215755.08FU_KP204017_refs	95.437	1.21e-116	263	87
MDDBOTU000366	SH1215909.08FU_MN654349_reps	95.455	1.21e-116	264	87
MDDBOTU000366	SH1215796.08FU_JX280829_refs	93.796	9.45e-113	274	89
# BLASTN 2.12.0+
# Query: MDDBOTU000367
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000367	SH1237109.08FU_KM374407_reps	96.484	2.57e-118	256	87
MDDBOTU000367	SH1237110.08FU_JX029122_reps	94.942	3.35e-112	257	87
MDDBOTU000367	SH1237124.08FU_MF615001_reps	93.916	2.02e-109	263	89
MDDBOTU000367	SH1237117.08FU_JX029129_reps	93.750	1.21e-106	256	87
MDDBOTU000367	SH1237135.08FU_UDB0724929_reps	93.385	5.64e-105	257	87
MDDBOTU000367	SH1237127.08FU_KC965422_reps	93.173	2.04e-99	249	84
MDDBOTU000367	SH1237116.08FU_KM246274_reps	91.923	7.35e-99	260	87
MDDBOTU000367	SH1237169.08FU_UDB0229297_reps	91.732	1.23e-96	254	85
MDDBOTU000367	SH1185399.08FU_AY706320_refs	87.973	3.45e-92	291	97
MDDBOTU000367	SH1237118.08FU_JX998726_reps	89.474	4.46e-91	266	89
# BLASTN 2.12.0+
# Query: MDDBOTU000368
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000368	SH1234027.08FU_DQ825985_refs	95.286	3.55e-132	297	93
MDDBOTU000368	SH1151564.08FU_FN397265_reps	96.085	7.69e-129	281	88
MDDBOTU000368	SH1234026.08FU_JQ647430_refs	92.958	1.69e-115	284	88
MDDBOTU000368	SH1234048.08FU_KC287235_refs	92.606	1.02e-112	284	88
MDDBOTU000368	SH1234031.08FU_KR476750_refs	91.873	7.91e-109	283	88
MDDBOTU000368	SH1234034.08FU_UDB0112995_reps	90.877	2.22e-104	285	88
MDDBOTU000368	SH1176851.08FU_MK794566_reps	86.817	3.76e-92	311	94
MDDBOTU000368	SH1176843.08FU_KY979753_refs	86.364	8.20e-84	286	88
MDDBOTU000368	SH1152213.08FU_AJ292420_refs	85.862	6.38e-80	290	86
MDDBOTU000368	SH1234045.08FU_UDB0188100_reps	85.714	2.30e-79	287	87
# BLASTN 2.12.0+
# Query: MDDBOTU000369
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000369	SH1236237.08FU_AY129291_refs	99.240	7.00e-134	263	89
MDDBOTU000369	SH1236238.08FU_MH859938_refs	96.212	4.27e-121	264	89
MDDBOTU000369	SH1145610.08FU_JN053174_reps	95.720	5.56e-115	257	86
MDDBOTU000369	SH1180732.08FU_KY615793_reps	95.038	7.20e-114	262	87
MDDBOTU000369	SH1236249.08FU_HQ845751_reps	96.016	7.20e-114	251	85
MDDBOTU000369	SH1236247.08FU_JN053156_reps	95.331	2.59e-113	257	86
MDDBOTU000369	SH1145573.08FU_JN032535_reps	94.466	7.25e-109	253	86
MDDBOTU000369	SH1236236.08FU_DQ028268_refs	92.830	1.21e-106	265	89
MDDBOTU000369	SH1145540.08FU_MG807392_reps	94.488	1.21e-106	254	85
MDDBOTU000369	SH1145532.08FU_KX909200_reps	93.750	4.36e-106	256	86
# BLASTN 2.12.0+
# Query: MDDBOTU000370
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000370	SH1167310.08FU_KU325084_reps	96.575	4.43e-136	292	93
MDDBOTU000370	SH1162377.08FU_JX091458_reps	95.205	2.07e-129	292	93
MDDBOTU000370	SH1168063.08FU_KJ406892_reps	94.949	2.07e-129	297	94
MDDBOTU000370	SH1162291.08FU_JX091463_reps	94.898	9.65e-128	294	93
MDDBOTU000370	SH1162375.08FU_JX091466_refs	94.881	9.65e-128	293	93
MDDBOTU000370	SH1161456.08FU_KJ775573_reps	94.000	3.47e-127	300	95
MDDBOTU000370	SH1161457.08FU_KJ775556_reps	94.000	3.47e-127	300	95
MDDBOTU000370	SH1160524.08FU_JN617667_refs	94.828	1.25e-126	290	93
MDDBOTU000370	SH1160517.08FU_AF033475_refs	95.971	2.09e-124	273	87
MDDBOTU000370	SH1162955.08FU_KF303666_refs	94.774	2.09e-124	287	91
# BLASTN 2.12.0+
# Query: MDDBOTU000371
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000371	SH1177364.08FU_AJ292402_refs	100.000	1.33e-161	306	89
MDDBOTU000371	SH1177363.08FU_AJ292410_refs	93.160	3.02e-123	307	89
MDDBOTU000371	SH1177389.08FU_HM069364_reps	90.970	1.11e-107	299	86
MDDBOTU000371	SH1177386.08FU_DQ516079_refs	90.260	1.44e-106	308	89
MDDBOTU000371	SH1177382.08FU_AF139855_reps	88.554	5.16e-106	332	96
MDDBOTU000371	SH1177381.08FU_UDB035088_reps	90.816	1.86e-105	294	85
MDDBOTU000371	SH1177374.08FU_AY646389_reps	89.439	4.02e-102	303	87
MDDBOTU000371	SH1177379.08FU_MT078877_reps	90.136	5.20e-101	294	85
MDDBOTU000371	SH3567844.08FU_MT078879_reps	89.831	2.42e-99	295	85
MDDBOTU000371	SH1177377.08FU_KC603897_reps	88.809	2.45e-89	277	80
# BLASTN 2.12.0+
# Query: MDDBOTU000372
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000372	SH1167310.08FU_KU325084_reps	96.233	2.06e-134	292	93
MDDBOTU000372	SH1168063.08FU_KJ406892_reps	95.623	9.58e-133	297	94
MDDBOTU000372	SH1162377.08FU_JX091458_reps	95.205	2.07e-129	292	93
MDDBOTU000372	SH1160517.08FU_AF033475_refs	96.703	9.65e-128	273	87
MDDBOTU000372	SH1162375.08FU_JX091466_refs	94.881	9.65e-128	293	93
MDDBOTU000372	SH1161456.08FU_KJ775573_reps	94.020	3.47e-127	301	95
MDDBOTU000372	SH1161457.08FU_KJ775556_reps	94.020	3.47e-127	301	95
MDDBOTU000372	SH1162291.08FU_JX091463_reps	94.558	4.49e-126	294	93
MDDBOTU000372	SH1168064.08FU_KJ406891_reps	94.276	4.49e-126	297	94
MDDBOTU000372	SH1160524.08FU_JN617667_refs	94.464	5.81e-125	289	93
# BLASTN 2.12.0+
# Query: MDDBOTU000373
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000373	SH1188620.08FU_KU534751_reps	92.593	2.90e-49	135	35
MDDBOTU000373	SH2606171.08FU_UDB0305187_reps	97.321	1.04e-48	112	29
MDDBOTU000373	SH1242494.08FU_UDB014895_reps	90.291	4.95e-32	103	27
MDDBOTU000373	SH1183300.08FU_JX456658_refs	82.143	3.91e-18	112	28
MDDBOTU000373	SH1183296.08FU_JX456798_refs	82.143	3.91e-18	112	28
MDDBOTU000373	SH1183298.08FU_JX456747_refs	82.143	3.91e-18	112	28
MDDBOTU000373	SH1187042.08FU_UDB0462571_reps	80.909	1.82e-16	110	28
MDDBOTU000373	SH1187038.08FU_KC222850_reps	80.734	1.82e-16	109	28
MDDBOTU000373	SH1187040.08FU_FJ528723_reps	80.734	1.82e-16	109	28
MDDBOTU000373	SH1187039.08FU_JX457089_reps	81.081	1.82e-16	111	28
# BLASTN 2.12.0+
# Query: MDDBOTU000374
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000374	SH1167310.08FU_KU325084_reps	95.890	9.55e-133	292	93
MDDBOTU000374	SH1168063.08FU_KJ406892_reps	95.608	3.43e-132	296	94
MDDBOTU000374	SH1162377.08FU_JX091458_reps	95.189	7.43e-129	291	93
MDDBOTU000374	SH1162375.08FU_JX091466_refs	95.205	7.43e-129	292	93
MDDBOTU000374	SH1162291.08FU_JX091463_reps	94.881	9.62e-128	293	93
MDDBOTU000374	SH1160517.08FU_AF033475_refs	96.703	3.46e-127	273	87
MDDBOTU000374	SH1161456.08FU_KJ775573_reps	94.020	3.46e-127	301	95
MDDBOTU000374	SH1161457.08FU_KJ775556_reps	94.020	3.46e-127	301	95
MDDBOTU000374	SH1160524.08FU_JN617667_refs	94.845	1.24e-126	291	93
MDDBOTU000374	SH1162955.08FU_KF303666_refs	95.105	1.61e-125	286	91
# BLASTN 2.12.0+
# Query: MDDBOTU000375
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000375	SH1237341.08FU_FJ531054_refs	99.606	4.47e-131	254	81
MDDBOTU000375	SH1164802.08FU_FR727121_refs	95.652	7.54e-124	276	88
MDDBOTU000375	SH1161456.08FU_KJ775573_reps	93.092	9.75e-123	304	96
MDDBOTU000375	SH1162375.08FU_JX091466_refs	93.878	9.75e-123	294	93
MDDBOTU000375	SH1161457.08FU_KJ775556_reps	93.092	9.75e-123	304	96
MDDBOTU000375	SH1166316.08FU_EF652141_refs	95.307	3.51e-122	277	88
MDDBOTU000375	SH1162291.08FU_JX091463_reps	93.559	1.26e-121	295	93
MDDBOTU000375	SH1161249.08FU_KJ775466_reps	92.739	4.54e-121	303	96
MDDBOTU000375	SH1164064.08FU_JN617703_reps	93.559	4.54e-121	295	93
MDDBOTU000375	SH1162377.08FU_JX091458_reps	93.581	4.54e-121	296	93
# BLASTN 2.12.0+
# Query: MDDBOTU000376
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000376	SH1226600.08FU_MN263013_reps	97.444	1.42e-151	313	86
MDDBOTU000376	SH1226686.08FU_UDB0760594_reps	95.692	3.98e-147	325	89
MDDBOTU000376	SH1226625.08FU_JF908688_reps	94.169	3.98e-147	343	94
MDDBOTU000376	SH1226634.08FU_MH211663_reps	94.720	1.44e-141	322	89
MDDBOTU000376	SH1226587.08FU_MG835429_reps	99.234	1.13e-132	261	72
MDDBOTU000376	SH1226612.08FU_KM373269_reps	92.945	4.07e-132	326	89
MDDBOTU000376	SH1226640.08FU_AB922945_reps	93.610	1.46e-131	313	86
MDDBOTU000376	SH1226622.08FU_LC367872_reps	90.571	3.17e-128	350	94
MDDBOTU000376	SH1226598.08FU_KF412384_reps	93.377	1.91e-125	302	83
MDDBOTU000376	SH1226594.08FU_MG857627_reps	91.131	8.87e-124	327	89
# BLASTN 2.12.0+
# Query: MDDBOTU000377
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000377	SH1237109.08FU_KM374407_reps	97.647	2.54e-123	255	87
MDDBOTU000377	SH1237135.08FU_UDB0724929_reps	95.312	2.58e-113	256	87
MDDBOTU000377	SH1237110.08FU_JX029122_reps	94.163	2.60e-108	257	87
MDDBOTU000377	SH1237124.08FU_MF615001_reps	92.776	2.02e-104	263	89
MDDBOTU000377	SH1237117.08FU_JX029129_reps	92.969	9.41e-103	256	87
MDDBOTU000377	SH1237116.08FU_KM246274_reps	91.860	2.63e-98	258	87
MDDBOTU000377	SH1185399.08FU_AY706320_refs	89.273	2.63e-98	289	97
MDDBOTU000377	SH1237169.08FU_UDB0229297_reps	92.095	9.48e-98	253	85
MDDBOTU000377	SH1145546.08FU_AF461663_reps	87.667	5.70e-95	300	100
MDDBOTU000377	SH1237127.08FU_KC965422_reps	91.935	2.05e-94	248	84
# BLASTN 2.12.0+
# Query: MDDBOTU000378
# Database: backbone_blastdb/backbone
# 0 hits found
# BLASTN 2.12.0+
# Query: MDDBOTU000379
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000379	SH1158485.08FU_KT991667_refs	85.490	2.82e-68	255	81
MDDBOTU000379	SH1153682.08FU_JQ889287_refs	82.639	7.90e-64	288	94
MDDBOTU000379	SH2597637.08FU_UDB0757163_reps	84.314	2.84e-63	255	83
MDDBOTU000379	SH1158482.08FU_KT991669_refs	87.864	1.02e-62	206	67
MDDBOTU000379	SH1158484.08FU_UDB0769167_reps	87.745	3.67e-62	204	66
MDDBOTU000379	SH2595129.08FU_MK828697_reps	87.440	4.75e-61	207	67
MDDBOTU000379	SH2593269.08FU_MK247847_reps	86.574	4.75e-61	216	70
MDDBOTU000379	SH1237299.08FU_JF831462_reps	87.624	1.71e-60	202	67
MDDBOTU000379	SH1185603.08FU_AY906955_reps	85.153	1.71e-60	229	75
MDDBOTU000379	SH1178094.08FU_JQ889277_refs	87.255	1.71e-60	204	67
# BLASTN 2.12.0+
# Query: MDDBOTU000380
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000380	SH1237477.08FU_AF389191_refs	98.305	1.23e-146	295	94
MDDBOTU000380	SH1237492.08FU_HQ339882_reps	93.688	7.62e-124	301	95
MDDBOTU000380	SH1157465.08FU_AJ292419_refs	93.160	2.74e-123	307	97
MDDBOTU000380	SH1237484.08FU_AY590783_reps	96.296	2.74e-123	270	86
MDDBOTU000380	SH1237480.08FU_AB457006_refs	93.929	1.28e-116	280	88
MDDBOTU000380	SH1157462.08FU_AJ292414_refs	91.531	5.97e-115	307	97
MDDBOTU000380	SH1237495.08FU_KF753859_reps	93.238	2.15e-114	281	88
MDDBOTU000380	SH1237478.08FU_UDB0537327_reps	94.074	9.99e-113	270	86
MDDBOTU000380	SH1237515.08FU_UDB0309985_reps	94.052	4.65e-111	269	85
MDDBOTU000380	SH1237499.08FU_LC482111_reps	93.141	1.67e-110	277	86
# BLASTN 2.12.0+
# Query: MDDBOTU000381
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000381	SH1215740.08FU_KF981440_refs	99.617	5.51e-135	261	87
MDDBOTU000381	SH1215875.08FU_KX690135_reps	97.122	1.19e-131	278	92
MDDBOTU000381	SH1215741.08FU_AB625592_refs	96.958	2.60e-123	263	87
MDDBOTU000381	SH1215752.08FU_HQ906667_refs	95.956	2.60e-123	272	89
MDDBOTU000381	SH1215772.08FU_MH428676_reps	96.578	3.36e-122	263	87
MDDBOTU000381	SH1215779.08FU_UDB0122298_reps	96.198	5.63e-120	263	87
MDDBOTU000381	SH1215755.08FU_KP204017_refs	96.198	5.63e-120	263	87
MDDBOTU000381	SH1215738.08FU_HM365253_refs	97.959	7.28e-119	245	81
MDDBOTU000381	SH1215804.08FU_FJ867939_reps	95.472	9.42e-118	265	87
MDDBOTU000381	SH1215818.08FU_KU746672_reps	95.437	1.22e-116	263	87
# BLASTN 2.12.0+
# Query: MDDBOTU000382
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000382	SH1156932.08FU_KP986536_reps	86.722	9.71e-73	241	82
MDDBOTU000382	SH2593704.08FU_MH712826_reps	86.364	2.10e-69	242	81
MDDBOTU000382	SH1155925.08FU_HQ631031_reps	84.426	1.65e-60	244	80
MDDBOTU000382	SH2593027.08FU_MH793359_reps	90.683	5.97e-55	161	55
MDDBOTU000382	SH1155921.08FU_FN428936_reps	83.333	5.97e-55	240	79
MDDBOTU000382	SH1186235.08FU_DQ420869_refs	88.268	2.15e-54	179	60
MDDBOTU000382	SH1155923.08FU_KM527119_reps	84.404	2.15e-54	218	74
MDDBOTU000382	SH1186231.08FU_AF444321_refs	91.026	7.72e-54	156	53
MDDBOTU000382	SH1186233.08FU_AY395800_refs	98.305	7.72e-54	118	41
MDDBOTU000382	SH1157697.08FU_JF449478_refs	90.385	9.99e-53	156	53
# BLASTN 2.12.0+
# Query: MDDBOTU000383
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000383	SH1152825.08FU_EF493293_refs	96.011	5.86e-161	351	82
MDDBOTU000383	SH1181452.08FU_KJ769279_reps	92.950	9.80e-159	383	91
MDDBOTU000383	SH2592742.08FU_LC367988_reps	93.989	5.90e-156	366	86
MDDBOTU000383	SH1152839.08FU_JQ396446_reps	91.645	9.94e-149	383	91
MDDBOTU000383	SH1152856.08FU_AB807952_reps	94.286	2.18e-135	315	74
MDDBOTU000383	SH1226206.08FU_EU644701_refs	89.086	3.65e-133	394	94
MDDBOTU000383	SH1152845.08FU_KT583643_refs	92.470	1.31e-132	332	79
MDDBOTU000383	SH1169712.08FU_UDB085328_reps	93.610	6.11e-131	313	74
MDDBOTU000383	SH1152829.08FU_HQ323331_reps	93.291	2.84e-129	313	74
MDDBOTU000383	SH1152826.08FU_EU711613_refs	93.204	1.32e-127	309	74
# BLASTN 2.12.0+
# Query: MDDBOTU000384
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000384	SH1237341.08FU_FJ531054_refs	99.606	4.49e-131	254	81
MDDBOTU000384	SH1162375.08FU_JX091466_refs	93.197	5.89e-120	294	93
MDDBOTU000384	SH1161249.08FU_KJ775466_reps	92.434	2.12e-119	304	96
MDDBOTU000384	SH1164802.08FU_FR727121_refs	94.585	7.62e-119	277	88
MDDBOTU000384	SH1237360.08FU_UDB0162477_reps	94.565	7.62e-119	276	87
MDDBOTU000384	SH1162291.08FU_JX091463_reps	92.881	2.74e-118	295	93
MDDBOTU000384	SH1162377.08FU_JX091458_reps	92.857	2.74e-118	294	93
MDDBOTU000384	SH1166316.08FU_EF652141_refs	94.245	9.86e-118	278	88
MDDBOTU000384	SH1161456.08FU_KJ775573_reps	92.131	9.86e-118	305	96
MDDBOTU000384	SH1164064.08FU_JN617703_reps	92.905	9.86e-118	296	93
# BLASTN 2.12.0+
# Query: MDDBOTU000385
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000385	SH3221177.08FU_UDB085901_reps	89.437	6.10e-95	284	86
MDDBOTU000385	SH1236271.08FU_AB038048_refs	84.135	6.50e-50	208	64
MDDBOTU000385	SH1183007.08FU_AF444582_refs	81.557	3.03e-48	244	76
MDDBOTU000385	SH1183008.08FU_AF444576_refs	79.928	1.09e-47	279	85
MDDBOTU000385	SH2592712.08FU_MG817724_reps	94.444	5.10e-41	108	34
MDDBOTU000385	SH1183658.08FU_MG817717_reps	94.444	5.10e-41	108	34
MDDBOTU000385	SH1155009.08FU_UDB015598_refs	91.129	5.10e-41	124	39
MDDBOTU000385	SH1238893.08FU_UDB034692_refs	89.922	1.83e-40	129	41
MDDBOTU000385	SH1212636.08FU_KY462308_reps	95.192	1.83e-40	104	33
MDDBOTU000385	SH1183656.08FU_MF503285_reps	89.922	6.60e-40	129	40
# BLASTN 2.12.0+
# Query: MDDBOTU000386
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000386	SH1180943.08FU_GU396586_reps	99.197	4.63e-126	249	78
MDDBOTU000386	SH1150612.08FU_JN899365_refs	96.014	1.67e-125	276	86
MDDBOTU000386	SH1150523.08FU_JN899345_refs	94.118	1.00e-122	289	90
MDDBOTU000386	SH1180942.08FU_JN899340_refs	94.585	7.80e-119	277	86
MDDBOTU000386	SH1150540.08FU_KX657353_refs	94.465	4.70e-116	271	84
MDDBOTU000386	SH1150531.08FU_JN899370_refs	96.787	1.69e-115	249	78
MDDBOTU000386	SH1180947.08FU_MF928765_reps	94.118	2.18e-114	272	84
MDDBOTU000386	SH1177163.08FU_JN899396_refs	94.000	6.16e-105	250	78
MDDBOTU000386	SH1180941.08FU_JN899387_refs	94.958	2.87e-103	238	74
MDDBOTU000386	SH1150536.08FU_JN899329_refs	96.070	2.87e-103	229	72
# BLASTN 2.12.0+
# Query: MDDBOTU000387
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000387	SH1190878.08FU_EF679363_refs	100.000	6.90e-149	283	95
MDDBOTU000387	SH1190887.08FU_KT581648_reps	99.225	1.18e-131	258	87
MDDBOTU000387	SH1190926.08FU_MG583726_reps	98.062	1.19e-126	258	87
MDDBOTU000387	SH1171034.08FU_GU721359_refs	97.674	5.53e-125	258	87
MDDBOTU000387	SH1190915.08FU_GU214638_refs	96.512	5.57e-120	258	87
MDDBOTU000387	SH1151397.08FU_AF222829_reps	98.174	4.40e-106	219	74
MDDBOTU000387	SH1190882.08FU_FJ790287_refs	91.166	1.58e-105	283	94
MDDBOTU000387	SH1192225.08FU_MH862701_reps	91.985	1.59e-100	262	87
MDDBOTU000387	SH1190888.08FU_JN698876_reps	91.954	1.59e-100	261	87
MDDBOTU000387	SH1190056.08FU_JQ044436_refs	91.255	3.45e-97	263	87
# BLASTN 2.12.0+
# Query: MDDBOTU000388
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000388	SH2604376.08FU_UDB0338843_reps	94.295	1.33e-126	298	88
MDDBOTU000388	SH2611745.08FU_UDB0464217_reps	93.857	2.88e-123	293	88
MDDBOTU000388	SH1187079.08FU_JQ081584_reps	91.727	3.81e-107	278	84
MDDBOTU000388	SH1187073.08FU_FJ528681_reps	89.562	1.07e-102	297	88
MDDBOTU000388	SH1187070.08FU_UDB0281627_reps	89.209	1.80e-95	278	84
MDDBOTU000388	SH1187039.08FU_JX457089_reps	91.429	1.40e-91	245	74
MDDBOTU000388	SH1187038.08FU_KC222850_reps	91.429	5.03e-91	245	74
MDDBOTU000388	SH1187045.08FU_UDB0293563_reps	91.129	5.03e-91	248	74
MDDBOTU000388	SH1187040.08FU_FJ528723_reps	91.020	1.81e-90	245	74
MDDBOTU000388	SH1187037.08FU_KC222651_reps	91.057	6.50e-90	246	74
# BLASTN 2.12.0+
# Query: MDDBOTU000389
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 1 hits found
MDDBOTU000389	SH1242494.08FU_UDB014895_reps	94.915	8.17e-19	59	20
# BLASTN 2.12.0+
# Query: MDDBOTU000390
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000390	SH1238597.08FU_HM100664_reps	97.222	3.26e-173	360	90
MDDBOTU000390	SH1145191.08FU_MG547648_reps	96.657	2.54e-169	359	90
MDDBOTU000390	SH1145164.08FU_UDB002483_refs	94.708	4.31e-157	359	90
MDDBOTU000390	SH1145161.08FU_UDB0760332_reps	92.918	2.63e-144	353	88
MDDBOTU000390	SH1153053.08FU_EF101776_reps	92.011	5.69e-141	363	90
MDDBOTU000390	SH1145172.08FU_UDB015994_refs	91.877	2.65e-139	357	90
MDDBOTU000390	SH1145184.08FU_UDB033246_reps	91.501	1.59e-136	353	88
MDDBOTU000390	SH1145203.08FU_UDB031534_reps	91.549	2.06e-135	355	89
MDDBOTU000390	SH1145233.08FU_UDB0766505_reps	90.986	9.59e-134	355	88
MDDBOTU000390	SH1145214.08FU_AB831860_reps	90.960	9.59e-134	354	89
# BLASTN 2.12.0+
# Query: MDDBOTU000391
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000391	SH1156106.08FU_KU597342_reps	97.531	4.22e-116	243	83
MDDBOTU000391	SH1156150.08FU_AM260822_reps	96.400	5.46e-115	250	86
MDDBOTU000391	SH1156097.08FU_UDB059176_reps	96.386	7.07e-114	249	86
MDDBOTU000391	SH1156152.08FU_KY522929_reps	96.371	7.07e-114	248	85
MDDBOTU000391	SH1156127.08FU_JN943613_reps	95.618	1.18e-111	251	86
MDDBOTU000391	SH1156120.08FU_JN033426_reps	95.600	1.18e-111	250	86
MDDBOTU000391	SH1156148.08FU_JN033423_reps	95.600	1.18e-111	250	86
MDDBOTU000391	SH1156134.08FU_UDB012408_reps	93.333	4.25e-111	270	92
MDDBOTU000391	SH3566617.08FU_MT321787_reps	96.250	5.50e-110	240	83
MDDBOTU000391	SH1156142.08FU_MK432781_reps	95.582	5.50e-110	249	85
# BLASTN 2.12.0+
# Query: MDDBOTU000392
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000392	SH1185398.08FU_AF062798_refs	98.413	1.94e-124	252	87
MDDBOTU000392	SH1191857.08FU_UDB0523469_reps	97.222	1.96e-119	252	87
MDDBOTU000392	SH1184631.08FU_KX058334_reps	97.095	7.09e-114	241	83
MDDBOTU000392	SH1186140.08FU_KC008950_reps	93.258	7.14e-109	267	91
MDDBOTU000392	SH1186158.08FU_KP889696_reps	94.841	7.14e-109	252	87
MDDBOTU000392	SH1185401.08FU_AF062807_refs	93.281	3.35e-102	253	87
MDDBOTU000392	SH1185407.08FU_AF062787_refs	94.191	1.20e-101	241	82
MDDBOTU000392	SH1186138.08FU_AF062809_refs	92.857	4.33e-101	252	87
MDDBOTU000392	SH1185493.08FU_MH864912_reps	92.913	4.33e-101	254	87
MDDBOTU000392	SH1186149.08FU_JQ247334_reps	93.145	5.60e-100	248	85
# BLASTN 2.12.0+
# Query: MDDBOTU000393
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000393	SH1237109.08FU_KM374407_reps	96.094	1.20e-116	256	87
MDDBOTU000393	SH1237135.08FU_UDB0724929_reps	94.531	5.60e-110	256	87
MDDBOTU000393	SH1237110.08FU_JX029122_reps	94.186	7.25e-109	258	87
MDDBOTU000393	SH1237124.08FU_MF615001_reps	92.395	9.44e-103	263	89
MDDBOTU000393	SH1237117.08FU_JX029129_reps	91.051	5.72e-95	257	87
MDDBOTU000393	SH1237118.08FU_JX998726_reps	90.189	2.06e-94	265	89
MDDBOTU000393	SH1237116.08FU_KM246274_reps	90.698	7.41e-94	258	87
MDDBOTU000393	SH1237169.08FU_UDB0229297_reps	90.514	1.24e-91	253	85
MDDBOTU000393	SH1237127.08FU_KC965422_reps	91.129	4.46e-91	248	84
MDDBOTU000393	SH1185399.08FU_AY706320_refs	87.543	1.60e-90	289	97
# BLASTN 2.12.0+
# Query: MDDBOTU000394
# Database: backbone_blastdb/backbone
# Fields: query id, subject id, % identity, evalue, alignment length, % query coverage per hsp
# 10 hits found
MDDBOTU000394	SH1224159.08FU_EU484279_refs	98.847	1.13e-177	347	90
MDDBOTU000394	SH2613696.08FU_UDB0420522_reps	96.904	2.51e-154	323	84
MDDBOTU000394	SH1224158.08FU_JX976048_refs	95.399	1.18e-147	326	84
MDDBOTU000394	SH2607994.08FU_UDB0665947_reps	95.666	1.18e-147	323	84
MDDBOTU000394	SH1224164.08FU_JX976117_reps	94.545	9.16e-144	330	84
MDDBOTU000394	SH1224163.08FU_KM374347_reps	93.578	1.19e-137	327	84
MDDBOTU000394	SH1224160.08FU_JX976063_refs	93.498	2.00e-135	323	84
MDDBOTU000394	SH1224165.08FU_MF423489_reps	92.192	7.23e-130	333	84
MDDBOTU000394	SH1224166.08FU_UDB0637052_reps	94.386	1.22e-122	285	74
